problem_name,best_HV,error,current_instance,confidence_interval_90,confidence_interval_95,confidence_interval_98,confidence_interval_99
"[1255.2171718163338,1255.6530061875474,1255.2725030304,1255.3571271004787,1255.528911457658,1255.5826700137297,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332,1255.5826147782332]"
,,,,,,,
optimal_power_flow_1,54390.03296195751,0.1,41,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[54390.03296195751,54387.955317961045,54366.152200659635,54369.72747918743,54376.194427264796,54371.25241176811,54372.24603947912,54372.452569720495,54373.09973215807,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835,54373.09973215835]"
,,,,,,,
optimal_power_flow_2,1180.833357399144,0.1,42,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[1180.833357399144,1177.0324113303575,1177.0952813862286,1177.064158643501,1177.0302555153125,1177.0302555150636,1177.0302555150643,1177.0302555150645,1177.0302555150645,1177.0302555150645,1177.030255515065,1177.030255515065,1177.0302555150654,1177.030255515066,1177.030255515067,1177.030255515067,1177.030255515067,1177.0302555150668,1177.0302555150668,1177.0302555150674,1177.0302555150693,1177.0302555150697,1177.0302555150697,1177.0302555150704,1177.0302555150704,1177.0302555150706,1177.0302555150704,1177.0302555150704,1177.030255515071,1177.0302555150715,1177.0302555150715,1177.0302555150715,1177.0302555150718,1177.0302555150718,1177.030255515072,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147,1177.0302555150147]"
,,,,,,,
optimal_power_flow_3,1253.0492821620878,0.1,43,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[1253.0492821620878,1250.1187225538742,1249.8059116101183,1249.761212690303,1249.7613408655805,1249.761464498663,1249.7617533522282,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864,1249.7617903162864]"
,,,,,,,
optimal_power_flow_4,49218.987730383255,0.1,44,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[49180.872305875615,49162.61192942124,49168.352755934706,49169.86784928301,49169.53059336791,49169.6718264561,49169.6718269983,49169.6718269983,49169.6718269983,49169.6718269983,49169.6718269983,49169.6718269983,49169.6958616873,49167.45408507996,49167.868736171906,49218.987730383255,49183.99997181534,49174.00628238093,49174.251312080676,49172.24365770345,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368,49172.24365770368]"
,,,,,,,
optimal_power_flow_5,37102.81845339627,0.1,45,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[36980.83286939944,37033.349615132174,37058.06470767752,37059.44084566591,37059.45324694031,37059.92597010111,37037.64536090025,37102.81845339627,37098.69682877401,37098.38514543253,37098.01007072666,37098.01007071872,37097.958483529575,37097.88072587687,37097.874073203435,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343,37097.87407320343]"
,,,,,,,
optimal_power_flow_6,2.390165307775131e7,0.1,46,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[2.38618436102996e7,2.3900668668029997e7,2.390165307775131e7,2.390119117238228e7,2.3901179548203446e7,2.3901303095997896e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7,2.3901312537711274e7]"
,,,,,,,
minimization_of_active_power_loss_in_islanded_microgrids_1,9164.067881813591,0.1,47,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[9162.111426163061,9164.067881813591,9164.051257163115,9164.035439272746,9164.05303909676,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502,9164.053386557502]"
,,,,,,,
minimization_of_active_power_loss_in_islanded_microgrids_2,9282.745029828902,0.1,48,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[9277.096393571552,9277.953463662301,9282.745029828902,9281.017085177617,9280.35094896248,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596,9280.293872759596]"
,,,,,,,
minimization_of_active_power_loss_in_islanded_microgrids_3,911437.0505152709,0.1,49,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[911437.0505152709,910805.4312636027,910728.794403012,910720.8810808342,910668.982534772,910814.8711806004,910927.0210867497,910904.0910460739,910914.0225178025,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607,910915.031683607]"
,,,,,,,
power_distribution_system_planning,2.5671213037167143e7,0.1,50,"[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]"
"[2.567121301254496e7,2.5671213037167106e7,2.5671213037167113e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7,2.5671213037167143e7]"
,,,,,,,
